bird_name,bird_name_raw,dataset_part,folder,nb_images
hooded_merganser,Hooded Merganser,part_8,0. Hooded Merganser,2723
hooded_monarch,Hooded Monarch,part_8,0. Hooded Monarch,10
hooded_mountain_tanager,Hooded Mountain Tanager,part_8,0. Hooded Mountain Tanager,430
hooded_mountain_toucan,Hooded Mountain Toucan,part_8,0. Hooded Mountain Toucan,52
hooded_oriole,Hooded Oriole,part_8,0. Hooded Oriole,2300
hooded_parrot,Hooded Parrot,part_8,0. Hooded Parrot,565
hooded_pitohui,Hooded Pitohui,part_8,0. Hooded Pitohui,85
hooded_pitta,Hooded Pitta,part_8,0. Hooded Pitta,974
hooded_robin,Hooded Robin,part_8,0. Hooded Robin,791
hooded_siskin,Hooded Siskin,part_8,0. Hooded Siskin,781
hooded_treepie,Hooded Treepie,part_8,0. Hooded Treepie,54
hooded_visorbearer,Hooded Visorbearer,part_8,0. Hooded Visorbearer,186
hooded_vulture,Hooded Vulture,part_8,0. Hooded Vulture,2427
hooded_warbler,Hooded Warbler,part_8,0. Hooded Warbler,1363
hooded_wheatear,Hooded Wheatear,part_8,0. Hooded Wheatear,301
hooded_yellowthroat,Hooded Yellowthroat,part_8,0. Hooded Yellowthroat,58
hook_billed_bulbul,Hook-billed Bulbul,part_8,0. Hook-billed Bulbul,37
hook_billed_hermit,Hook-billed Hermit,part_8,0. Hook-billed Hermit,72
hook_billed_kingfisher,Hook-billed Kingfisher,part_8,0. Hook-billed Kingfisher,45
hook_billed_kite,Hook-billed Kite,part_8,0. Hook-billed Kite,890
horned_coot,Horned Coot,part_8,0. Horned Coot,194
horned_curassow,Horned Curassow,part_8,0. Horned Curassow,26
horned_grebe,Horned Grebe,part_8,0. Horned Grebe,2830
horned_guan,Horned Guan,part_8,0. Horned Guan,259
horned_lark,Horned Lark,part_8,0. Horned Lark,2636
horned_parakeet,Horned Parakeet,part_8,0. Horned Parakeet,199
horned_puffin,Horned Puffin,part_8,0. Horned Puffin,1154
horned_screamer,Horned Screamer,part_8,0. Horned Screamer,1166
horned_sungem,Horned Sungem,part_8,0. Horned Sungem,278
horsfields_babbler,Horsfield's Babbler,part_8,0. Horsfield's Babbler,136
horsfields_bronze_cuckoo,Horsfield's Bronze Cuckoo,part_8,0. Horsfield's Bronze Cuckoo,780
horsfields_bush_lark,Horsfield's Bush Lark,part_8,0. Horsfield's Bush Lark,395
horus_swift,Horus Swift,part_8,0. Horus Swift,69
hoses_broadbill,Hose's Broadbill,part_8,0. Hose's Broadbill,13
houbara_bustard,Houbara Bustard,part_8,0. Houbara Bustard,710
house_bunting,House Bunting,part_8,0. House Bunting,435
house_crow,House Crow,part_8,0. House Crow,2250
house_finch,House Finch,part_8,0. House Finch,2609
house_sparrow,House Sparrow,part_8,0. House Sparrow,2913
house_swift,House Swift,part_8,0. House Swift,359
house_wren,House Wren,part_8,0. House Wren,2634
huayco_tinamou,Huayco Tinamou,part_8,0. Huayco Tinamou,24
hudsonian_godwit,Hudsonian Godwit,part_8,0. Hudsonian Godwit,2083
hudsons_black_tyrant,Hudson's Black Tyrant,part_8,0. Hudson's Black Tyrant,88
hudsons_canastero,Hudson's Canastero,part_8,0. Hudson's Canastero,70
huets_fulvetta,Huet's Fulvetta,part_8,0. Huet's Fulvetta,25
huia,Huia,part_8,0. Huia,182
humaita_antbird,Humaita Antbird,part_8,0. Humaita Antbird,18
humblots_heron,Humblot's Heron,part_8,0. Humblot's Heron,145
humblots_sunbird,Humblot's Sunbird,part_8,0. Humblot's Sunbird,15
humboldt_penguin,Humboldt Penguin,part_8,0. Humboldt Penguin,2166
humboldts_sapphire,Humboldt's Sapphire,part_8,0. Humboldt's Sapphire,22
humes_bush_warbler,Hume's Bush Warbler,part_8,0. Hume's Bush Warbler,24
humes_treecreeper,Hume's Treecreeper,part_8,0. Hume's Treecreeper,45
humes_wheatear,Hume's Wheatear,part_8,0. Hume's Wheatear,158
humes_white_eye,Hume's White-eye,part_8,0. Hume's White-eye,24
hunters_cisticola,Hunter's Cisticola,part_8,0. Hunter's Cisticola,129
hunters_sunbird,Hunter's Sunbird,part_8,0. Hunter's Sunbird,85
huon_astrapia,Huon Astrapia,part_8,0. Huon Astrapia,27
huon_catbird,Huon Catbird,part_8,0. Huon Catbird,7
huttons_shearwater,Hutton's Shearwater,part_8,0. Hutton's Shearwater,146
huttons_vireo,Hutton's Vireo,part_8,0. Hutton's Vireo,845
hyacinth_macaw,Hyacinth Macaw,part_8,0. Hyacinth Macaw,2087
hyacinth_visorbearer,Hyacinth Visorbearer,part_8,0. Hyacinth Visorbearer,157
hylocitrea,Hylocitrea,part_8,0. Hylocitrea,40
ibadan_malimbe,Ibadan Malimbe,part_8,0. Ibadan Malimbe,12
iberian_chiffchaff,Iberian Chiffchaff,part_8,0. Iberian Chiffchaff,658
iberian_gray_shrike,Iberian Gray Shrike,part_8,0. Iberian Gray Shrike,2061
iberian_green_woodpecker,Iberian Green Woodpecker,part_8,0. Iberian Green Woodpecker,355
iberian_magpie,Iberian Magpie,part_8,0. Iberian Magpie,875
ibisbill,Ibisbill,part_8,0. Ibisbill,461
iceland_gull,Iceland Gull,part_8,0. Iceland Gull,2938
icterine_greenbul,Icterine Greenbul,part_8,0. Icterine Greenbul,17
icterine_warbler,Icterine Warbler,part_8,0. Icterine Warbler,928
iherings_antwren,Ihering's Antwren,part_8,0. Ihering's Antwren,30
iiwi,Iiwi,part_8,0. Iiwi,416
ijimas_leaf_warbler,Ijima's Leaf Warbler,part_8,0. Ijima's Leaf Warbler,88
imeri_warbling_antbird,Imeri Warbling Antbird,part_8,0. Imeri Warbling Antbird,22
imperial_snipe,Imperial Snipe,part_8,0. Imperial Snipe,19
imperial_woodpecker,Imperial Woodpecker,part_8,0. Imperial Woodpecker,66
inaccessible_island_finch,Inaccessible Island Finch,part_8,0. Inaccessible Island Finch,30
inaccessible_island_rail,Inaccessible Island Rail,part_8,0. Inaccessible Island Rail,28
inagua_woodstar,Inagua Woodstar,part_8,0. Inagua Woodstar,33
inambari_gnatcatcher,Inambari Gnatcatcher,part_8,0. Inambari Gnatcatcher,2
inambari_woodcreeper,Inambari Woodcreeper,part_8,0. Inambari Woodcreeper,21
inca_dove,Inca Dove,part_8,0. Inca Dove,2031
inca_flycatcher,Inca Flycatcher,part_8,0. Inca Flycatcher,47
inca_tern,Inca Tern,part_8,0. Inca Tern,2600
inca_wren,Inca Wren,part_8,0. Inca Wren,57
indian_blue_robin,Indian Blue Robin,part_8,0. Indian Blue Robin,279
indian_bush_lark,Indian Bush Lark,part_8,0. Indian Bush Lark,369
indian_courser,Indian Courser,part_8,0. Indian Courser,493
indian_cuckoo,Indian Cuckoo,part_8,0. Indian Cuckoo,514
indian_golden_oriole,Indian Golden Oriole,part_8,0. Indian Golden Oriole,938
indian_grassbird,Indian Grassbird,part_8,0. Indian Grassbird,26
indian_gray_hornbill,Indian Gray Hornbill,part_8,0. Indian Gray Hornbill,986
indian_nightjar,Indian Nightjar,part_8,0. Indian Nightjar,268
indian_nuthatch,Indian Nuthatch,part_8,0. Indian Nuthatch,147
indian_paradise_flycatcher,Indian Paradise Flycatcher,part_8,0. Indian Paradise Flycatcher,1636
indian_peafowl,Indian Peafowl,part_8,0. Indian Peafowl,2401
indian_pitta,Indian Pitta,part_8,0. Indian Pitta,736
indian_pond_heron,Indian Pond Heron,part_8,0. Indian Pond Heron,2980
indian_robin,Indian Robin,part_8,0. Indian Robin,903
indian_scimitar_babbler,Indian Scimitar Babbler,part_8,0. Indian Scimitar Babbler,198
indian_scops_owl,Indian Scops Owl,part_8,0. Indian Scops Owl,421
indian_skimmer,Indian Skimmer,part_8,0. Indian Skimmer,447
indian_spot_billed_duck,Indian Spot-billed Duck,part_8,0. Indian Spot-billed Duck,2696
indian_spotted_creeper,Indian Spotted Creeper,part_8,0. Indian Spotted Creeper,47
indian_spotted_eagle,Indian Spotted Eagle,part_8,0. Indian Spotted Eagle,398
indian_vulture,Indian Vulture,part_8,0. Indian Vulture,524
indian_white_eye,Indian White-eye,part_8,0. Indian White-eye,1378
indigo_bunting,Indigo Bunting,part_8,0. Indigo Bunting,2687
indigo_flowerpiercer,Indigo Flowerpiercer,part_8,0. Indigo Flowerpiercer,88
indigo_flycatcher,Indigo Flycatcher,part_8,0. Indigo Flycatcher,324
indigo_capped_hummingbird,Indigo-capped Hummingbird,part_8,0. Indigo-capped Hummingbird,353
indochinese_barbet,Indochinese Barbet,part_8,0. Indochinese Barbet,58
indochinese_blue_flycatcher,Indochinese Blue Flycatcher,part_8,0. Indochinese Blue Flycatcher,160
indochinese_bush_lark,Indochinese Bush Lark,part_8,0. Indochinese Bush Lark,183
indochinese_cuckooshrike,Indochinese Cuckooshrike,part_8,0. Indochinese Cuckooshrike,45
indochinese_fulvetta,Indochinese Fulvetta,part_8,0. Indochinese Fulvetta,25
indochinese_roller,Indochinese Roller,part_8,0. Indochinese Roller,275
indochinese_yuhina,Indochinese Yuhina,part_8,0. Indochinese Yuhina,61
inland_dotterel,Inland Dotterel,part_8,0. Inland Dotterel,187
inland_thornbill,Inland Thornbill,part_8,0. Inland Thornbill,377
intermediate_egret,Intermediate Egret,part_8,0. Intermediate Egret,1844
invisible_rail,Invisible Rail,part_8,0. Invisible Rail,37
iphis_monarch,Iphis Monarch,part_8,0. Iphis Monarch,17
iquitos_gnatcatcher,Iquitos Gnatcatcher,part_8,0. Iquitos Gnatcatcher,6
iraq_babbler,Iraq Babbler,part_8,0. Iraq Babbler,146
iringa_akalat,Iringa Akalat,part_8,0. Iringa Akalat,4
iriomote_tit,Iriomote Tit,part_8,0. Iriomote Tit,6
iris_lorikeet,Iris Lorikeet,part_8,0. Iris Lorikeet,152
isabela_oriole,Isabela Oriole,part_8,0. Isabela Oriole,32
isabelline_shrike,Isabelline Shrike,part_8,0. Isabelline Shrike,1192
isabelline_wheatear,Isabelline Wheatear,part_8,0. Isabelline Wheatear,1672
island_imperial_pigeon,Island Imperial Pigeon,part_8,0. Island Imperial Pigeon,78
island_leaf_warbler,Island Leaf Warbler,part_8,0. Island Leaf Warbler,23
island_monarch,Island Monarch,part_8,0. Island Monarch,64
island_scrub_jay,Island Scrub Jay,part_8,0. Island Scrub Jay,443
island_thrush,Island Thrush,part_8,0. Island Thrush,352
island_whistler,Island Whistler,part_8,0. Island Whistler,27
isthmian_wren,Isthmian Wren,part_8,0. Isthmian Wren,69
italian_sparrow,Italian Sparrow,part_8,0. Italian Sparrow,861
itatiaia_spinetail,Itatiaia Spinetail,part_8,0. Itatiaia Spinetail,84
ituri_batis,Ituri Batis,part_8,0. Ituri Batis,13
ivory_gull,Ivory Gull,part_8,0. Ivory Gull,1986
ivory_backed_woodswallow,Ivory-backed Woodswallow,part_8,0. Ivory-backed Woodswallow,48
ivory_billed_aracari,Ivory-billed Aracari,part_8,0. Ivory-billed Aracari,203
ivory_billed_woodcreeper,Ivory-billed Woodcreeper,part_8,0. Ivory-billed Woodcreeper,342
ivory_billed_woodpecker,Ivory-billed Woodpecker,part_8,0. Ivory-billed Woodpecker,162
ivory_breasted_pitta,Ivory-breasted Pitta,part_8,0. Ivory-breasted Pitta,85
jabiru,Jabiru,part_8,0. Jabiru,2757
jack_snipe,Jack Snipe,part_8,0. Jack Snipe,936
jackal_buzzard,Jackal Buzzard,part_8,0. Jackal Buzzard,679
jacksons_hornbill,Jackson's Hornbill,part_8,0. Jackson's Hornbill,177
jacksons_widowbird,Jackson's Widowbird,part_8,0. Jackson's Widowbird,109
jacky_winter,Jacky Winter,part_8,0. Jacky Winter,1104
jamaican_becard,Jamaican Becard,part_8,0. Jamaican Becard,108
jamaican_blackbird,Jamaican Blackbird,part_8,0. Jamaican Blackbird,100
jamaican_crow,Jamaican Crow,part_8,0. Jamaican Crow,78
jamaican_elaenia,Jamaican Elaenia,part_8,0. Jamaican Elaenia,66
jamaican_euphonia,Jamaican Euphonia,part_8,0. Jamaican Euphonia,115
jamaican_lizard_cuckoo,Jamaican Lizard Cuckoo,part_8,0. Jamaican Lizard Cuckoo,91
jamaican_mango,Jamaican Mango,part_8,0. Jamaican Mango,233
jamaican_oriole,Jamaican Oriole,part_8,0. Jamaican Oriole,231
jamaican_owl,Jamaican Owl,part_8,0. Jamaican Owl,131
jamaican_pewee,Jamaican Pewee,part_8,0. Jamaican Pewee,114
jamaican_spindalis,Jamaican Spindalis,part_8,0. Jamaican Spindalis,130
jamaican_tody,Jamaican Tody,part_8,0. Jamaican Tody,366
jamaican_vireo,Jamaican Vireo,part_8,0. Jamaican Vireo,71
jamaican_woodpecker,Jamaican Woodpecker,part_8,0. Jamaican Woodpecker,211
jambandu_indigobird,Jambandu Indigobird,part_8,0. Jambandu Indigobird,6
jambu_fruit_dove,Jambu Fruit Dove,part_8,0. Jambu Fruit Dove,393
jamesons_antpecker,Jameson's Antpecker,part_8,0. Jameson's Antpecker,16
jamesons_snipe,Jameson's Snipe,part_8,0. Jameson's Snipe,28
jamesons_wattle_eye,Jameson's Wattle-eye,part_8,0. Jameson's Wattle-eye,8
jamess_flamingo,James's Flamingo,part_8,0. James's Flamingo,660
jandaya_parakeet,Jandaya Parakeet,part_8,0. Jandaya Parakeet,412
japanese_accentor,Japanese Accentor,part_8,0. Japanese Accentor,148
japanese_bush_warbler,Japanese Bush Warbler,part_8,0. Japanese Bush Warbler,302
japanese_cormorant,Japanese Cormorant,part_8,0. Japanese Cormorant,349
japanese_grosbeak,Japanese Grosbeak,part_8,0. Japanese Grosbeak,323
japanese_leaf_warbler,Japanese Leaf Warbler,part_8,0. Japanese Leaf Warbler,60
japanese_murrelet,Japanese Murrelet,part_8,0. Japanese Murrelet,173
japanese_night_heron,Japanese Night Heron,part_8,0. Japanese Night Heron,216
japanese_paradise_flycatcher,Japanese Paradise Flycatcher,part_8,0. Japanese Paradise Flycatcher,517
japanese_pygmy_woodpecker,Japanese Pygmy Woodpecker,part_8,0. Japanese Pygmy Woodpecker,201
japanese_quail,Japanese Quail,part_8,0. Japanese Quail,352
japanese_robin,Japanese Robin,part_8,0. Japanese Robin,225
japanese_scops_owl,Japanese Scops Owl,part_8,0. Japanese Scops Owl,38
japanese_sparrowhawk,Japanese Sparrowhawk,part_8,0. Japanese Sparrowhawk,883
japanese_thrush,Japanese Thrush,part_8,0. Japanese Thrush,504
japanese_tit,Japanese Tit,part_8,0. Japanese Tit,1879
japanese_wagtail,Japanese Wagtail,part_8,0. Japanese Wagtail,554
japanese_wood_pigeon,Japanese Wood Pigeon,part_8,0. Japanese Wood Pigeon,121
java_sparrow,Java Sparrow,part_8,0. Java Sparrow,1236
javan_banded_pitta,Javan Banded Pitta,part_8,0. Javan Banded Pitta,225
javan_blue_flycatcher,Javan Blue Flycatcher,part_8,0. Javan Blue Flycatcher,481
javan_bush_warbler,Javan Bush Warbler,part_8,0. Javan Bush Warbler,22
javan_cochoa,Javan Cochoa,part_8,0. Javan Cochoa,57
javan_cuckooshrike,Javan Cuckooshrike,part_8,0. Javan Cuckooshrike,100
javan_flameback,Javan Flameback,part_8,0. Javan Flameback,24
javan_frogmouth,Javan Frogmouth,part_8,0. Javan Frogmouth,128
javan_fulvetta,Javan Fulvetta,part_8,0. Javan Fulvetta,40
javan_green_magpie,Javan Green Magpie,part_8,0. Javan Green Magpie,107
javan_hawk_eagle,Javan Hawk-Eagle,part_8,0. Javan Hawk-Eagle,161
javan_kingfisher,Javan Kingfisher,part_8,0. Javan Kingfisher,263
,,part_8,,0
javan_munia,Javan Munia,part_9,0. Javan Munia,389
javan_owlet,Javan Owlet,part_9,0. Javan Owlet,35
javan_plover,Javan Plover,part_9,0. Javan Plover,258
javan_pond_heron,Javan Pond Heron,part_9,0. Javan Pond Heron,1059
javan_scops_owl,Javan Scops Owl,part_9,0. Javan Scops Owl,39
javan_tesia,Javan Tesia,part_9,0. Javan Tesia,66
javan_trogon,Javan Trogon,part_9,0. Javan Trogon,92
javan_whistling_thrush,Javan Whistling Thrush,part_9,0. Javan Whistling Thrush,109
javan_white_eye,Javan White-eye,part_9,0. Javan White-eye,52
javan_woodcock,Javan Woodcock,part_9,0. Javan Woodcock,19
jelskis_black_tyrant,Jelski's Black Tyrant,part_9,0. Jelski's Black Tyrant,33
jelskis_chat_tyrant,Jelski's Chat-Tyrant,part_9,0. Jelski's Chat-Tyrant,43
jerdons_babbler,Jerdon's Babbler,part_9,0. Jerdon's Babbler,44
jerdons_baza,Jerdon's Baza,part_9,0. Jerdon's Baza,291
jerdons_bush_chat,Jerdon's Bush Chat,part_9,0. Jerdon's Bush Chat,48
jerdons_bush_lark,Jerdon's Bush Lark,part_9,0. Jerdon's Bush Lark,647
jerdons_courser,Jerdon's Courser,part_9,0. Jerdon's Courser,21
jerdons_leafbird,Jerdon's Leafbird,part_9,0. Jerdon's Leafbird,338
jerdons_minivet,Jerdon's Minivet,part_9,0. Jerdon's Minivet,40
jerdons_nightjar,Jerdon's Nightjar,part_9,0. Jerdon's Nightjar,59
jet_antbird,Jet Antbird,part_9,0. Jet Antbird,132
jet_manakin,Jet Manakin,part_9,0. Jet Manakin,10
jobi_manucode,Jobi Manucode,part_9,0. Jobi Manucode,36
jocotoco_antpitta,Jocotoco Antpitta,part_9,0. Jocotoco Antpitta,264
johannas_sunbird,Johanna's Sunbird,part_9,0. Johanna's Sunbird,27
johanness_tody_tyrant,Johannes's Tody-Tyrant,part_9,0. Johannes's Tody-Tyrant,24
jos_plateau_indigobird,Jos Plateau Indigobird,part_9,0. Jos Plateau Indigobird,9
josephines_lorikeet,Josephine's Lorikeet,part_9,0. Josephine's Lorikeet,37
jouanins_petrel,Jouanin's Petrel,part_9,0. Jouanin's Petrel,113
joyful_greenbul,Joyful Greenbul,part_9,0. Joyful Greenbul,55
juan_fernandez_firecrown,Juan Fernandez Firecrown,part_9,0. Juan Fernandez Firecrown,107
juan_fernandez_petrel,Juan Fernandez Petrel,part_9,0. Juan Fernandez Petrel,151
juan_fernandez_tit_tyrant,Juan Fernandez Tit-Tyrant,part_9,0. Juan Fernandez Tit-Tyrant,30
jungle_babbler,Jungle Babbler,part_9,0. Jungle Babbler,1515
jungle_bush_quail,Jungle Bush Quail,part_9,0. Jungle Bush Quail,388
jungle_myna,Jungle Myna,part_9,0. Jungle Myna,1251
jungle_nightjar,Jungle Nightjar,part_9,0. Jungle Nightjar,196
jungle_owlet,Jungle Owlet,part_9,0. Jungle Owlet,734
jungle_prinia,Jungle Prinia,part_9,0. Jungle Prinia,273
junin_canastero,Junin Canastero,part_9,0. Junin Canastero,93
junin_grebe,Junin Grebe,part_9,0. Junin Grebe,143
junin_tapaculo,Junin Tapaculo,part_9,0. Junin Tapaculo,10
juniper_titmouse,Juniper Titmouse,part_9,0. Juniper Titmouse,749
kabobo_apalis,Kabobo Apalis,part_9,0. Kabobo Apalis,8
kadavu_fantail,Kadavu Fantail,part_9,0. Kadavu Fantail,13
kadavu_honeyeater,Kadavu Honeyeater,part_9,0. Kadavu Honeyeater,35
kaempfers_tody_tyrant,Kaempfer's Tody-Tyrant,part_9,0. Kaempfer's Tody-Tyrant,36
kaempfers_woodpecker,Kaempfer's Woodpecker,part_9,0. Kaempfer's Woodpecker,48
kagu,Kagu,part_9,0. Kagu,556
kai_cicadabird,Kai Cicadabird,part_9,0. Kai Cicadabird,10
kakapo,Kakapo,part_9,0. Kakapo,181
kakawahie,Kakawahie,part_9,0. Kakawahie,17
kalahari_scrub_robin,Kalahari Scrub Robin,part_9,0. Kalahari Scrub Robin,268
kalij_pheasant,Kalij Pheasant,part_9,0. Kalij Pheasant,1350
kalkadoon_grasswren,Kalkadoon Grasswren,part_9,0. Kalkadoon Grasswren,81
kamao,Kamao,part_9,0. Kamao,12
kamchatka_leaf_warbler,Kamchatka Leaf Warbler,part_9,0. Kamchatka Leaf Warbler,60
kandts_waxbill,Kandt's Waxbill,part_9,0. Kandt's Waxbill,38
karamoja_apalis,Karamoja Apalis,part_9,0. Karamoja Apalis,56
karoo_chat,Karoo Chat,part_9,0. Karoo Chat,81
karoo_lark,Karoo Lark,part_9,0. Karoo Lark,97
karoo_long_billed_lark,Karoo Long-billed Lark,part_9,0. Karoo Long-billed Lark,148
karoo_prinia,Karoo Prinia,part_9,0. Karoo Prinia,417
karoo_scrub_robin,Karoo Scrub Robin,part_9,0. Karoo Scrub Robin,137
karoo_thrush,Karoo Thrush,part_9,0. Karoo Thrush,305
kashmir_flycatcher,Kashmir Flycatcher,part_9,0. Kashmir Flycatcher,180
kashmir_nuthatch,Kashmir Nuthatch,part_9,0. Kashmir Nuthatch,38
katanga_masked_weaver,Katanga Masked Weaver,part_9,0. Katanga Masked Weaver,19
kauai_akialoa,Kauai Akialoa,part_9,0. Kauai Akialoa,2
kauai_amakihi,Kauai Amakihi,part_9,0. Kauai Amakihi,112
kauai_elepaio,Kauai Elepaio,part_9,0. Kauai Elepaio,185
kauai_nukupuu,Kauai Nukupuu,part_9,0. Kauai Nukupuu,11
kauai_oo,Kauai Oo,part_9,0. Kauai Oo,21
kea,Kea,part_9,0. Kea,2158
keel_billed_motmot,Keel-billed Motmot,part_9,0. Keel-billed Motmot,249
keel_billed_toucan,Keel-billed Toucan,part_9,0. Keel-billed Toucan,2065
kelp_goose,Kelp Goose,part_9,0. Kelp Goose,1211
kelp_gull,Kelp Gull,part_9,0. Kelp Gull,3065
kemps_longbill,Kemp's Longbill,part_9,0. Kemp's Longbill,2
kenricks_starling,Kenrick's Starling,part_9,0. Kenrick's Starling,23
kentish_plover,Kentish Plover,part_9,0. Kentish Plover,2896
kentucky_warbler,Kentucky Warbler,part_9,0. Kentucky Warbler,828
kerguelen_petrel,Kerguelen Petrel,part_9,0. Kerguelen Petrel,74
kerguelen_shag,Kerguelen Shag,part_9,0. Kerguelen Shag,62
kerguelen_tern,Kerguelen Tern,part_9,0. Kerguelen Tern,29
kermadec_petrel,Kermadec Petrel,part_9,0. Kermadec Petrel,229
key_west_quail_dove,Key West Quail-Dove,part_9,0. Key West Quail-Dove,362
kikuyu_white_eye,Kikuyu White-eye,part_9,0. Kikuyu White-eye,71
killdeer,Killdeer,part_9,0. Killdeer,2829
kilombero_weaver,Kilombero Weaver,part_9,0. Kilombero Weaver,33
kimberley_honeyeater,Kimberley Honeyeater,part_9,0. Kimberley Honeyeater,19
king_bird_of_paradise,King Bird-of-paradise,part_9,0. King Bird-of-paradise,261
king_eider,King Eider,part_9,0. King Eider,2530
king_of_saxony_bird_of_paradise,King of Saxony Bird-of-paradise,part_9,0. King of Saxony Bird-of-paradise,139
king_penguin,King Penguin,part_9,0. King Penguin,1812
king_rail,King Rail,part_9,0. King Rail,1291
king_vulture,King Vulture,part_9,0. King Vulture,2477
kinglet_calyptura,Kinglet Calyptura,part_9,0. Kinglet Calyptura,17
kinglet_manakin,Kinglet Manakin,part_9,0. Kinglet Manakin,186
kioea,Kioea,part_9,0. Kioea,25
kiritimati_sandpiper,Kiritimati Sandpiper,part_9,0. Kiritimati Sandpiper,7
kirks_white_eye,Kirk's White-eye,part_9,0. Kirk's White-eye,5
kirtlands_warbler,Kirtland's Warbler,part_9,0. Kirtland's Warbler,773
kittlitzs_murrelet,Kittlitz's Murrelet,part_9,0. Kittlitz's Murrelet,244
kittlitzs_plover,Kittlitz's Plover,part_9,0. Kittlitz's Plover,746
klagess_antbird,Klages's Antbird,part_9,0. Klages's Antbird,26
klagess_antwren,Klages's Antwren,part_9,0. Klages's Antwren,31
knobbed_hornbill,Knobbed Hornbill,part_9,0. Knobbed Hornbill,234
knob_billed_duck,Knob-billed Duck,part_9,0. Knob-billed Duck,1456
knob_billed_fruit_dove,Knob-billed Fruit Dove,part_9,0. Knob-billed Fruit Dove,38
knysna_turaco,Knysna Turaco,part_9,0. Knysna Turaco,345
knysna_woodpecker,Knysna Woodpecker,part_9,0. Knysna Woodpecker,77
koepckes_hermit,Koepcke's Hermit,part_9,0. Koepcke's Hermit,109
koepckes_screech_owl,Koepcke's Screech Owl,part_9,0. Koepcke's Screech Owl,69
kofiau_monarch,Kofiau Monarch,part_9,0. Kofiau Monarch,4
kofiau_paradise_kingfisher,Kofiau Paradise Kingfisher,part_9,0. Kofiau Paradise Kingfisher,28
koklass_pheasant,Koklass Pheasant,part_9,0. Koklass Pheasant,252
kolombangara_leaf_warbler,Kolombangara Leaf Warbler,part_9,0. Kolombangara Leaf Warbler,2
kolombangara_monarch,Kolombangara Monarch,part_9,0. Kolombangara Monarch,3
kona_grosbeak,Kona Grosbeak,part_9,0. Kona Grosbeak,12
kordofan_lark,Kordofan Lark,part_9,0. Kordofan Lark,38
kori_bustard,Kori Bustard,part_9,0. Kori Bustard,2693
kosrae_crake,Kosrae Crake,part_9,0. Kosrae Crake,6
kosrae_fruit_dove,Kosrae Fruit Dove,part_9,0. Kosrae Fruit Dove,5
kosrae_starling,Kosrae Starling,part_9,0. Kosrae Starling,13
kosrae_white_eye,Kosrae White-eye,part_9,0. Kosrae White-eye,8
kretschmers_longbill,Kretschmer's Longbill,part_9,0. Kretschmer's Longbill,4
krБpers_nuthatch,KrБper's Nuthatch,part_9,0. KrБper's Nuthatch,194
kuhls_lorikeet,Kuhl's Lorikeet,part_9,0. Kuhl's Lorikeet,64
kungwe_apalis,Kungwe Apalis,part_9,0. Kungwe Apalis,14
kurrichane_thrush,Kurrichane Thrush,part_9,0. Kurrichane Thrush,370
la_sagras_flycatcher,La Sagra's Flycatcher,part_9,0. La Sagra's Flycatcher,645
la_selle_thrush,La Selle Thrush,part_9,0. La Selle Thrush,73
labrador_duck,Labrador Duck,part_9,0. Labrador Duck,107
laced_woodpecker,Laced Woodpecker,part_9,0. Laced Woodpecker,727
lacrimose_mountain_tanager,Lacrimose Mountain Tanager,part_9,0. Lacrimose Mountain Tanager,344
ladder_backed_woodpecker,Ladder-backed Woodpecker,part_9,0. Ladder-backed Woodpecker,734
ladder_tailed_nightjar,Ladder-tailed Nightjar,part_9,0. Ladder-tailed Nightjar,323
lady_amhersts_pheasant,Lady Amherst's Pheasant,part_9,0. Lady Amherst's Pheasant,724
lafresnayes_piculet,Lafresnaye's Piculet,part_9,0. Lafresnaye's Piculet,98
lafresnayes_vanga,Lafresnaye's Vanga,part_9,0. Lafresnaye's Vanga,93
lagdens_bushshrike,Lagden's Bushshrike,part_9,0. Lagden's Bushshrike,17
lake_duck,Lake Duck,part_9,0. Lake Duck,674
lanai_hookbill,Lanai Hookbill,part_9,0. Lanai Hookbill,6
lanceolated_monklet,Lanceolated Monklet,part_9,0. Lanceolated Monklet,246
lanceolated_warbler,Lanceolated Warbler,part_9,0. Lanceolated Warbler,315
lance_tailed_manakin,Lance-tailed Manakin,part_9,0. Lance-tailed Manakin,271
lanner_falcon,Lanner Falcon,part_9,0. Lanner Falcon,1671
lapland_longspur,Lapland Longspur,part_9,0. Lapland Longspur,2625
lappet_faced_vulture,Lappet-faced Vulture,part_9,0. Lappet-faced Vulture,1274
large_blue_flycatcher,Large Blue Flycatcher,part_9,0. Large Blue Flycatcher,71
large_cuckooshrike,Large Cuckooshrike,part_9,0. Large Cuckooshrike,456
large_elaenia,Large Elaenia,part_9,0. Large Elaenia,219
large_fig_parrot,Large Fig Parrot,part_9,0. Large Fig Parrot,83
large_frogmouth,Large Frogmouth,part_9,0. Large Frogmouth,148
large_gray_babbler,Large Gray Babbler,part_9,0. Large Gray Babbler,513
large_green_pigeon,Large Green Pigeon,part_9,0. Large Green Pigeon,51
large_ground_finch,Large Ground Finch,part_9,0. Large Ground Finch,436
large_hawk_cuckoo,Large Hawk-Cuckoo,part_9,0. Large Hawk-Cuckoo,317
large_lifou_white_eye,Large Lifou White-eye,part_9,0. Large Lifou White-eye,17
large_niltava,Large Niltava,part_9,0. Large Niltava,954
